995.000000	157.134657
996.000000	157.295119
997.000000	157.455532
998.000000	157.615896
999.000000	157.776211
1000.000000	157.936476
1001.000000	158.096692
1002.000000	158.256859
1003.000000	158.416976
1004.000000	158.577044
1005.000000	158.737063
1006.000000	158.897032
1007.000000	159.056951
1008.000000	159.216821
1009.000000	159.376640
1010.000000	159.536411
1011.000000	159.696131
1012.000000	159.855801
1013.000000	160.015422
1014.000000	160.174992
1015.000000	160.334512
1016.000000	160.493983
1017.000000	160.653403
1018.000000	160.812773
1019.000000	160.972092
1020.000000	161.132540
1021.000000	161.292937
1022.000000	161.453282
1023.000000	161.613576
1024.000000	161.773818
1025.000000	161.934008
1026.000000	162.094147
1027.000000	162.254234
1028.000000	162.414270
1029.000000	162.574254
1030.000000	162.734186
1031.000000	162.894066
1032.000000	163.053894
1033.000000	163.213670
1034.000000	163.373394
1035.000000	163.533065
1036.000000	163.692685
1037.000000	163.852253
1038.000000	164.011768
1039.000000	164.171231
1040.000000	164.330641
1041.000000	164.489999
1042.000000	164.649305
1043.000000	164.808558
1044.000000	164.967759
1045.000000	165.126907
1046.000000	165.286002
1047.000000	165.445045
1048.000000	165.604034
1049.000000	165.762971
1050.000000	165.921855
1051.000000	166.080686
1052.000000	166.239464
1053.000000	166.398190
1054.000000	166.556862
1055.000000	166.715480
1056.000000	166.874046
1057.000000	167.032559
1058.000000	167.191018
1059.000000	167.349423
1060.000000	167.507776
1061.000000	167.666075
1062.000000	167.824320
1063.000000	167.982512
1064.000000	168.140651
1065.000000	168.298735
1066.000000	168.456766
1067.000000	168.614744
1068.000000	168.772667
1069.000000	168.930537
1070.000000	169.088353
1071.000000	169.246115
1072.000000	169.403822
1073.000000	169.561476
1074.000000	169.719076
1075.000000	169.876622
1076.000000	170.034113
1077.000000	170.191550
1078.000000	170.348933
1079.000000	170.506262
1080.000000	170.667718
1081.000000	170.829124
1082.000000	170.990479
1083.000000	171.151784
1084.000000	171.313039
1085.000000	171.474243
1086.000000	171.635396
1087.000000	171.796499
1088.000000	171.957550
1089.000000	172.118551
1090.000000	172.279502
1091.000000	172.440401
1092.000000	172.601249
1093.000000	172.762046
1094.000000	172.922792
1095.000000	173.083487
1096.000000	173.244131
1097.000000	173.404723
1098.000000	173.565264
1099.000000	173.725754
1100.000000	173.886192
1101.000000	174.046579
1102.000000	174.206915
1103.000000	174.367198
1104.000000	174.527430
1105.000000	174.687610
1106.000000	174.847739
1107.000000	175.007816
1108.000000	175.167840
1109.000000	175.327813
1110.000000	175.487734
1111.000000	175.647603
1112.000000	175.807420
1113.000000	175.967184
1114.000000	176.126896
1115.000000	176.286556
1116.000000	176.446164
1117.000000	176.605720
1118.000000	176.765222
1119.000000	176.924673
1120.000000	177.084071
1121.000000	177.243416
1122.000000	177.402709
1123.000000	177.561949
1124.000000	177.721136
1125.000000	177.880270
1126.000000	178.039352
1127.000000	178.198380
1128.000000	178.357356
1129.000000	178.516278
1130.000000	178.675148
1131.000000	178.833964
1132.000000	178.992727
1133.000000	179.151437
1134.000000	179.310094
1135.000000	179.468697
1136.000000	179.627247
1137.000000	179.785743
1138.000000	179.944186
1139.000000	180.102576
1140.000000	180.265127
1141.000000	180.427629
1142.000000	180.590082
1143.000000	180.752485
1144.000000	180.914839
1145.000000	181.077143
1146.000000	181.239397
1147.000000	181.401602
1148.000000	181.563757
1149.000000	181.725862
1150.000000	181.887917
1151.000000	182.049922
1152.000000	182.211877
1153.000000	182.373782
1154.000000	182.535637
1155.000000	182.697442
1156.000000	182.859196
1157.000000	183.020900
1158.000000	183.182554
1159.000000	183.344157
1160.000000	183.505709
1161.000000	183.667211
1162.000000	183.828663
1163.000000	183.990063
1164.000000	184.151413
1165.000000	184.312712
1166.000000	184.473960
1167.000000	184.635157
1168.000000	184.796304
1169.000000	184.957399
1170.000000	185.118443
1171.000000	185.279435
1172.000000	185.440377
1173.000000	185.601267
1174.000000	185.762106
1175.000000	185.922894
1176.000000	186.083629
1177.000000	186.244314
1178.000000	186.404947
1179.000000	186.565528
1180.000000	186.726057
1181.000000	186.886535
1182.000000	187.046961
1183.000000	187.207335
1184.000000	187.367657
1185.000000	187.527927
1186.000000	187.688145
1187.000000	187.848311
1188.000000	188.008424
1189.000000	188.168486
1190.000000	188.328495
1191.000000	188.488451
1192.000000	188.648356
1193.000000	188.808208
1194.000000	188.968007
1195.000000	189.127754
1196.000000	189.287448
1197.000000	189.447089
1198.000000	189.606678
1199.000000	189.766214
1200.000000	189.926230
1201.000000	190.086202
1202.000000	190.246128
1203.000000	190.406009
1204.000000	190.565845
1205.000000	190.725635
1206.000000	190.885380
1207.000000	191.045079
1208.000000	191.204732
1209.000000	191.364340
1210.000000	191.523901
1211.000000	191.683417
1212.000000	191.842887
1213.000000	192.002311
1214.000000	192.161689
1215.000000	192.321021
1216.000000	192.480306
1217.000000	192.639546
1218.000000	192.798738
1219.000000	192.957885
1220.000000	193.116985
1221.000000	193.276038
1222.000000	193.435045
1223.000000	193.594005
1224.000000	193.752918
1225.000000	193.911785
1226.000000	194.070605
1227.000000	194.229377
1228.000000	194.388103
1229.000000	194.546781
1230.000000	194.705413
1231.000000	194.863997
1232.000000	195.022534
1233.000000	195.181023
1234.000000	195.339465
1235.000000	195.497860
1236.000000	195.656207
1237.000000	195.814506
1238.000000	195.972758
1239.000000	196.130962
1240.000000	196.289118
1241.000000	196.447227
1242.000000	196.605287
1243.000000	196.763299
1244.000000	196.921264
1245.000000	197.079180
1246.000000	197.237048
1247.000000	197.394867
1248.000000	197.552639
1249.000000	197.710362
1250.000000	197.868036
1251.000000	198.025662
1252.000000	198.183239
1253.000000	198.340768
1254.000000	198.498248
1255.000000	198.655679
1256.000000	198.813061
1257.000000	198.970395
1258.000000	199.127679
1259.000000	199.284915
1260.000000	199.440835
1261.000000	199.596707
1262.000000	199.752531
1263.000000	199.908307
1264.000000	200.064034
1265.000000	200.219714
1266.000000	200.375345
1267.000000	200.530927
1268.000000	200.686461
1269.000000	200.841947
1270.000000	200.997384
1271.000000	201.152772
1272.000000	201.308112
1273.000000	201.463402
1274.000000	201.618644
